120960000,2,366.999969,7.344,-16,5.5625,7.4375,6.53125,8.28125,625,627,851,132,121.186763,31.281087,4.282875,8.132,0.294179,1.12649,-9.664857,0.004155,-0.008469,0.318621
121040000,2,380.059967,7.344,-18.93,5.5625,7.59375,6.53125,8.21875,629,633,858,138,121.186766,31.281086,4.328319,8.131,0.251128,0.789261,-9.847821,0.027963,-0.014381,0.313507
121120000,2,384.679962,7.344,-18.059999,5.75,7.53125,6.46875,8.15625,631,635,861,141,121.186767,31.281086,4.340782,8.131,0.21884,0.922,-9.93751,0.024448,-0.010227,0.308714
121200000,2,387,7.236,-17.75,5.625,7.46875,6.46875,8.03125,633,637,862,143,121.186768,31.281085,4.365709,8.131,0.104039,1.115728,-10.016437,0.009268,0.003675,0.31878
121280000,2,390.999969,7.236,-18.429998,5.5625,7.53125,6.40625,8.15625,636,641,867,149,121.186769,31.281085,4.388719,8.132,0.182965,1.011689,-9.883697,0.001758,0.011025,0.3346
121360000,2,395.359985,7.236,-19.309999,5.46875,7.53125,6.40625,8.15625,640,645,872,153,121.186771,31.281084,4.418823,8.133,0.261891,0.764148,-9.722258,0.004314,0.009747,0.333801
121440000,2,399.359985,7.236,-19.18,5.5,7.46875,6.40625,8.15625,642,647,874,156,121.186772,31.281084,4.445284,8.134,0.269066,0.778498,-9.628981,0.01534,0.001917,0.329646
121520000,2,403,7.236,-18.810001,5.5,7.53125,6.40625,8.15625,643,649,877,159,121.186774,31.281084,4.465418,8.134,0.247541,0.857424,-9.618218,0.025087,-0.002237,0.335398
121600000,2,411.73999,7.308,-19.679998,5.40625,7.46875,6.40625,8.28125,648,654,882,165,121.186775,31.281083,4.499741,8.134,0.21884,0.957876,-9.772483,0.036432,-0.005593,0.350898
121760000,2,418.860016,7.308,-20.310001,5.40625,7.46875,6.40625,8.28125,651,658,887,170,121.186777,31.281083,4.535406,8.133,0.186553,1.033214,-9.865759,0.036592,-0.000639,0.356171
121840000,2,428.059998,7.308,-20.5,5.34375,7.4375,6.34375,8.28125,655,663,893,177,121.186779,31.281083,4.571071,8.133,0.165027,1.090615,-9.901635,0.019175,0.010706,0.357929
121920000,2,432,7.236,-20.75,5.28125,7.46875,6.34375,8.28125,658,667,898,182,121.186781,31.281083,4.614598,8.135,0.165027,1.043977,-9.833471,0.005113,0.015819,0.366557
122000000,2,432.360016,7.308,-21,5.21875,7.46875,6.40625,8.28125,661,670,901,186,121.186782,31.281083,4.636649,8.136,0.20449,0.943525,-9.743783,0.006392,0.013422,0.370073
122160000,2,431.23999,7.308,-21.250002,5.1875,7.46875,6.40625,8.28125,664,674,906,191,121.186784,31.281082,4.673848,8.138,0.251128,0.792848,-9.636156,0.008309,0.005593,0.370552
122240000,2,425.000031,7.308,-21.120001,5.21875,7.4375,6.40625,8.3125,668,679,912,198,121.186786,31.281082,4.718142,8.139,0.272654,0.771323,-9.786833,0.01534,0.001598,0.367356
122320000,2,419.23999,7.308,-21,5.28125,7.4375,6.40625,8.28125,671,682,916,202,121.186788,31.281082,4.747479,8.14,0.294179,0.74621,-9.847821,0.014061,0.001758,0.363841
122400000,2,414.059998,7.308,-20.75,5.28125,7.4375,6.40625,8.21875,674,686,919,206,121.18679,31.281083,4.779884,8.142,0.322879,0.663697,-9.865759,0.008149,0.005113,0.356331
122560000,2,409.179993,7.236,-20.310001,5.34375,7.4375,6.40625,8.15625,677,689,924,210,121.186792,31.281083,4.818425,8.144,0.330054,0.652934,-9.808358,0.013263,0.009108,0.345945
122640000,2,403.559998,7.236,-19.679998,5.40625,7.4375,6.34375,8.09375,681,695,930,217,121.186794,31.281083,4.859651,8.145,0.312117,0.656521,-9.772483,0.018695,0.010227,0.341151
122800000,2,400,7.2,-19.559999,5.40625,7.4375,6.34375,8.09375,684,698,933,221,121.186796,31.281083,4.900301,8.146,0.301354,0.739035,-9.794008,0.018695,0.012783,0.33444
122880000,2,380.859985,7.127999,-19.18,5.46875,7.4375,6.3125,8.03125,690,705,941,230,121.186798,31.281084,4.940185,8.147,0.247541,0.401805,-9.941098,0.016139,0.006711,0.325012
122960000,2,365.360016,7.127999,-18.429998,5.46875,7.375,6.46875,8,693,708,946,235,121.1868,31.281084,4.965879,8.148,0.322879,0.634996,-9.779658,0.027324,0.001758,0.318621
123040000,2,349.059998,7.344,-18.059999,5.5,7.4375,6.1875,8,696,712,949,239,121.186801,31.281084,4.99119,8.148,0.505844,0.469969,-9.621806,-0.001119,0.003356,0.309193
123120000,2,330.5,7.092,-16.5,5.5625,7.375,6.3125,7.8125,700,716,955,245,121.186803,31.281085,5.02628,8.152,0.419743,0.401805,-9.768895,-0.011665,0.008948,0.275957
123280000,2,318.559998,7.092,-15.370001,5.75,7.3125,6.34375,7.8125,703,720,959,249,121.186805,31.281085,5.053124,8.154,0.416156,0.168615,-9.890872,0.004314,0.007031,0.263333
123360000,2,306.559998,6.84,-14.559999,5.75,7.3125,6.25,8.15625,707,724,964,254,121.186807,31.281086,5.078627,8.157,0.387455,0.344405,-9.930335,0,-0.005273,0.249432
123440000,2,294.740021,7.127999,-14.809999,5.78125,7.3125,6.40625,7.375,711,728,969,259,121.186809,31.281086,5.104129,8.156,0.437681,0.104039,-9.614631,0.069988,0.010546,0.249751
123520000,2,287.360016,7.02,-14.31,5.90625,7.3125,6.3125,7.59375,714,731,972,263,121.18681,31.281087,5.123496,8.155,0.459206,0.319292,-9.715082,0.027803,0.013582,0.232654
123600000,2,279,6.912,-13.18,5.84375,7.3125,6.3125,7.53125,716,734,975,266,121.186811,31.281087,5.141903,8.155,0.358755,0.850249,-9.736608,0.018376,0.014061,0.2277
123680000,2,267.73999,6.947999,-12.93,5.90625,7.1875,6.34375,7.65625,720,738,979,270,121.186813,31.281088,5.16012,8.156,0.387455,0.574008,-9.754545,-0.001598,0.012623,0.226102
123840000,2,258.73999,6.84,-12.93,5.90625,7.59375,6.3125,7.46875,723,741,983,274,121.186814,31.281089,5.177952,8.159,0.401805,0.426918,-9.794008,-0.036592,0.015819,0.22067
123920000,2,245.559982,7.02,-12.12,6.03125,7.3125,6.46875,7.59375,728,746,989,280,121.186817,31.28109,5.207098,8.161,0.54172,0.071751,-9.693557,0.017737,-0.003835,0.187593
124080000,2,228.559998,6.912,-10.999999,6.0625,7.375,6.46875,7.53125,734,753,997,288,121.186819,31.281091,5.233751,8.163,0.441269,0.419743,-9.837059,0.004794,0.003675,0.201655
124240000,2,212.360001,6.947999,-10.37,6.25,7.3125,6.46875,7.4375,740,760,1004,296,121.186822,31.281092,5.26769,8.162,0.452031,0.287004,-9.890872,0.012304,0.019015,0.1673
124400000,2,196.500015,6.947999,-9.62,5.90625,7.3125,6.46875,7.46875,747,766,1012,304,121.186825,31.281094,5.294918,8.163,0.053813,0.326467,-9.715082,0.009108,0.025407,0.179923
124480000,2,187.5,6.912,-9.75,6.8125,7.3125,6.46875,7.375,751,771,1017,309,121.186826,31.281095,5.312943,8.162,0.814374,0.136327,-9.801184,0.006072,0.002077,0.134223
124560000,2,174.679993,7.02,-7.06,6.34375,7.3125,6.59375,7.46875,756,775,1022,314,121.186828,31.281096,5.327899,8.16,0.38028,0.724685,-9.636156,-0.003835,-0.017577,0.152599
124640000,2,169.740005,7.02,-8.56,6.34375,7.3125,6.6875,7.53125,758,777,0,316,121.186829,31.281097,5.337486,8.16,0.419743,0.121977,-9.715082,-0.026206,-0.01486,0.165063
124720000,2,166.360001,7.092,-9.43,6.34375,7.375,6.625,7.46875,760,780,4,320,121.18683,31.281097,5.346882,8.161,0.452031,-0.086101,-9.851409,-0.027164,-0.008309,0.147805
124800000,2,164.860001,6.947999,-7.93,6.46875,7.25,6.625,7.375,763,783,7,323,121.186831,31.281098,5.356086,8.162,0.444856,0.071751,-9.912397,0.010866,0.004314,0.1216
124880000,2,163.180008,6.947999,-6.75,6.46875,7.3125,6.59375,7.375,767,787,10,327,121.186832,31.281099,5.364522,8.16,0.383868,0.279829,-9.998499,0.02301,0.013103,0.122718
125040000,2,157.740005,7.02,-7.81,6.46875,7.375,6.59375,7.46875,771,791,15,331,121.186834,31.2811,5.378137,8.158,0.408981,0.35158,-9.847821,0.012144,0.011824,0.143651
125120000,2,147.060013,7.02,-7.43,6.59375,7.3125,6.6875,7.4375,776,796,21,337,121.186836,31.281101,5.396544,8.157,0.434093,0.290591,-9.654094,0.009587,-0.003196,0.112971
125280000,2,136.680008,7.092,-6.25,6.59375,7.3125,6.75,7.4375,780,800,25,342,121.186838,31.281102,5.407666,8.157,0.423331,0.412568,-9.707907,-0.012144,-0.00751,0.116167
125360000,2,118.860008,7.092,-6.25,6.6875,7.3125,6.8125,7.375,788,808,34,350,121.18684,31.281104,5.425882,8.16,0.509432,-0.057401,-9.786833,-0.006551,-0.004794,0.100508
125440000,2,113.18,7.092,-5.37,6.75,7.3125,6.875,7.375,791,811,37,353,121.186842,31.281105,5.43336,8.16,0.491494,0.043051,-9.811946,0.010227,-0.001119,0.090441
125600000,2,110.860001,7.092,-5.25,6.75,7.375,6.875,7.3125,792,812,38,355,121.186843,31.281106,5.440646,8.16,0.455619,0.211665,-9.93751,0.007031,-0.002716,0.092838
125760000,2,104.059998,7.127999,-5.12,6.8125,7.375,6.90625,7.4375,800,821,48,364,121.186845,31.281108,5.453685,8.16,0.448444,0.21884,-9.865759,-0.001119,-0.010866,0.086446
125840000,2,104.059998,7.127999,-4.62,6.8125,7.4375,6.90625,7.375,807,828,55,372,121.186847,31.28111,5.466916,8.162,0.452031,0.243953,-9.715082,-0.003835,-0.004634,0.085647
125920000,2,104.059998,7.127999,-4.75,6.8125,7.375,6.875,7.4375,810,831,58,375,121.186849,31.281111,5.474202,8.164,0.466381,0.17579,-9.729432,0.002397,-0.00032,0.09092
126000000,2,104.059998,7.127999,-5.12,6.8125,7.375,6.875,7.4375,814,835,63,379,121.18685,31.281112,5.482064,8.164,0.444856,0.129152,-9.772483,0.013103,0.002237,0.08373
126080000,2,104.059998,7.127999,-4.62,6.875,7.375,6.90625,7.4375,819,839,67,384,121.186851,31.281113,5.489542,8.164,0.444856,0.312117,-9.840647,0.008948,0.001598,0.081173
126160000,2,104.059998,7.127999,-4.62,6.8125,7.4375,6.90625,7.4375,822,842,71,387,121.186852,31.281114,5.494527,8.164,0.419743,0.35158,-9.837059,0.007989,-0.000639,0.085487
126240000,2,104.059998,7.127999,-4.87,6.8125,7.375,6.90625,7.4375,824,845,73,390,121.186854,31.281115,5.503156,8.165,0.434093,0.297767,-9.833471,-0.003995,-0.003515,0.087405
126320000,2,104.059998,7.127999,-4.75,6.8125,7.375,6.90625,7.375,829,850,79,396,121.186855,31.281116,5.511785,8.167,0.416156,0.197315,-9.783246,-0.002397,0.000479,0.08341
126480000,2,104.059998,7.127999,-4.62,6.8125,7.4375,6.90625,7.375,835,856,85,402,121.186857,31.281118,5.523481,8.168,0.448444,0.150677,-9.750957,0.008309,0.003356,0.085647
126640000,2,103.060005,7.127999,-4.87,6.8125,7.375,6.90625,7.4375,840,861,91,407,121.186859,31.281119,5.533836,8.168,0.419743,0.258304,-9.801184,0.013902,-0.001119,0.085647
126800000,2,98.360008,7.127999,-4.75,6.8125,7.375,6.90625,7.375,847,868,98,415,121.186861,31.281121,5.545916,8.169,0.416156,0.233191,-9.811946,0.006392,0.001758,0.08357
126880000,2,92.68,7.127999,-4.5,6.8125,7.3125,6.90625,7.375,853,874,104,421,121.186863,31.281123,5.557229,8.17,0.387455,0.197315,-9.905222,-0.00016,-0.001278,0.077178
126960000,2,88.739998,7.127999,-4.37,6.8125,7.3125,6.90625,7.375,856,877,107,424,121.186864,31.281124,5.563173,8.171,0.39463,0.17579,-9.837059,-0.002716,-0.001278,0.075101
127120000,2,82.18,7.127999,-4.12,6.8125,7.3125,6.875,7.3125,860,881,112,429,121.186865,31.281125,5.569117,8.173,0.401805,0.154265,-9.73302,-0.009268,0.001758,0.070787
127200000,2,70,7.092,-3.43,6.8125,7.3125,6.875,7.25,869,890,121,438,121.186868,31.281128,5.582156,8.176,0.434093,0.003588,-9.776071,-0.003036,-0.00032,0.06056
127280000,2,67,7.092,-3.31,6.8125,7.25,6.875,7.25,871,893,124,441,121.186868,31.281129,5.585799,8.177,0.452031,-0.025113,-9.754545,0.005113,-0.004155,0.058643
127440000,2,63.5,7.092,-3.18,6.875,7.1875,6.90625,7.25,875,896,128,444,121.18687,31.28113,5.592511,8.177,0.466381,0.060988,-9.808358,0.01486,-0.006551,0.051452
127520000,2,59.740002,7.092,-2.93,6.875,7.1875,6.90625,7.25,879,901,132,449,121.186871,31.281131,5.596537,8.177,0.444856,0.132739,-9.804771,0.017257,-0.004314,0.048736
127600000,2,59.060005,7.02,-2.68,6.875,7.1875,6.90625,7.1875,883,905,137,454,121.186872,31.281133,5.601331,8.178,0.441269,0.186553,-9.851409,0.008309,0,0.046818
127760000,2,60.740005,7.02,-2.56,6.875,7.1875,6.90625,7.1875,888,909,141,458,121.186874,31.281135,5.607083,8.179,0.441269,0.236778,-9.808358,0.004953,0.001758,0.048576
127920000,2,70.679993,7.02,-2.81,6.8125,7.25,6.875,7.1875,895,917,150,466,121.186876,31.281136,5.614178,8.18,0.437681,0.226016,-9.779658,0.005593,-0.000959,0.052571
128080000,2,85.059998,7.02,-3.31,6.8125,7.25,6.875,7.25,902,924,157,474,121.186878,31.281139,5.62319,8.181,0.491494,0.33723,-9.632568,0.014061,0.004953,0.062158
128240000,2,103.68,7.02,-3.93,6.75,7.25,6.8125,7.3125,908,930,163,480,121.186879,31.281141,5.632969,8.181,0.455619,0.473556,-9.854997,0.010866,0.009428,0.075581
128320000,2,124.179993,7.02,-4.75,6.6875,7.3125,6.8125,7.3125,914,936,170,487,121.186881,31.281143,5.644666,8.182,0.412568,0.574008,-9.819121,0.005113,0.009268,0.0914
128400000,2,133.860001,7.02,-5.37,6.6875,7.3125,6.75,7.375,918,940,174,490,121.186882,31.281144,5.654445,8.183,0.401805,0.52737,-9.865759,0.003196,0.012144,0.104183
128480000,2,143.5,7.092,-6,6.6875,7.375,6.75,7.4375,922,944,178,495,121.186884,31.281145,5.665375,8.183,0.398218,0.452031,-9.822709,0.004634,0.008149,0.112971
128560000,2,148.859985,7.092,-6.5,6.625,7.375,6.75,7.4375,925,947,181,498,121.186884,31.281146,5.672277,8.183,0.36593,0.430506,-9.844234,0.008788,0.004794,0.116487
128640000,2,156.360001,7.092,-6.75,6.59375,7.4375,6.75,7.46875,929,951,186,503,121.186885,31.281148,5.684358,8.183,0.355167,0.469969,-9.815534,0.00767,-0.000479,0.123837
128720000,2,164.560013,7.092,-7.18,6.53125,7.4375,6.75,7.46875,933,955,191,508,121.186886,31.281149,5.69452,8.184,0.347992,0.51302,-9.801184,0.004794,-0.001598,0.12927
128880000,2,171.860001,7.092,-7.43,6.53125,7.4375,6.6875,7.46875,936,959,195,512,121.186887,31.28115,5.707751,8.184,0.340817,0.520195,-9.837059,0.006551,-0.001438,0.135661
128960000,2,187.180008,7.092,-8.06,6.46875,7.4375,6.6875,7.46875,942,964,201,518,121.186889,31.281152,5.724625,8.184,0.340817,0.520195,-9.74737,0.011185,0.002397,0.144769
129040000,2,200.740021,7.092,-8.43,6.46875,7.4375,6.625,7.46875,945,968,204,522,121.18689,31.281153,5.736513,8.184,0.315704,0.559658,-9.829884,0.018216,0.002876,0.152599
129120000,2,208.180008,7.092,-8.679999,6.40625,7.4375,6.625,7.53125,947,969,206,523,121.18689,31.281154,5.745909,8.184,0.297767,0.688809,-9.815534,0.019974,0.002077,0.15979
129200000,2,227.240005,7.02,-9.43,6.34375,7.4375,6.53125,7.53125,951,974,211,528,121.186891,31.281156,5.761056,8.183,0.258304,0.839486,-9.815534,0.020133,0.002397,0.176088
129280000,2,244.739975,7.092,-10.37,6.3125,7.4375,6.53125,7.65625,954,977,215,533,121.186892,31.281157,5.777739,8.183,0.276241,0.857424,-9.783246,0.018536,0.002876,0.190629
129360000,2,260.859985,7.092,-10.999999,6.1875,7.46875,6.53125,7.71875,957,981,219,536,121.186893,31.281158,5.793462,8.183,0.297767,0.882537,-9.736608,0.016938,0,0.203412
129440000,2,276.23999,7.092,-11.75,6.125,7.46875,6.53125,7.75,961,984,223,540,121.186894,31.281159,5.810336,8.183,0.283416,0.896887,-9.765308,0.015979,-0.003515,0.217953
129600000,2,285.679993,7.127999,-12.429999,6.125,7.53125,6.53125,7.75,963,986,225,543,121.186894,31.281161,5.828552,8.183,0.304942,0.943525,-9.743783,0.016938,-0.006392,0.231695
129680000,2,318,7.2,-14.18,5.96875,7.53125,6.53125,7.9375,970,994,234,552,121.186896,31.281163,5.867668,8.185,0.261891,0.975813,-9.826296,0.013422,-0.003675,0.257102
129760000,2,333,7.236,-15,5.90625,7.53125,6.53125,8,974,998,239,557,121.186896,31.281165,5.894129,8.186,0.272654,0.947113,-9.822709,0.012304,-0.000959,0.271003
129920000,2,346.559998,7.236,-15.749999,5.84375,7.59375,6.46875,8.03125,977,1002,243,562,121.186897,31.281166,5.916372,8.187,0.283416,0.939938,-9.740195,0.016299,0.001119,0.282668
130000000,2,364.5,7.236,-16.75,5.78125,7.59375,6.46875,8.09375,981,1007,249,568,121.186898,31.281168,5.954146,8.188,0.21884,0.982988,-9.840647,0.024128,-0.000639,0.298647
130080000,2,377.23999,7.308,-17.620001,5.75,7.59375,6.46875,8.15625,985,1011,254,573,121.186899,31.28117,5.994222,8.19,0.143502,1.08344,-9.876522,0.014541,0.001917,0.317342
130240000,2,389.559998,7.308,-18.559999,5.5625,7.53125,6.46875,8.21875,990,1016,261,581,121.186899,31.281172,6.026435,8.192,0.16144,1.047564,-9.833471,0,0.004794,0.326131
130320000,2,392.359985,7.308,-18.68,5.5,7.59375,6.46875,8.21875,992,1019,264,584,121.1869,31.281173,6.052896,8.193,0.211665,0.939938,-9.697145,-0.001278,0.00783,0.33396
130480000,2,394.679993,7.308,-19.18,5.5,7.53125,6.46875,8.21875,996,0,269,590,121.1869,31.281174,6.086452,8.195,0.297767,0.692397,-9.70432,0.003196,0.008309,0.335878
130560000,2,397.5,7.344,-19.18,5.5,7.53125,6.46875,8.28125,1002,7,277,599,121.1869,31.281177,6.146853,8.197,0.243953,0.821549,-9.790421,0.015819,0.005752,0.339873
130640000,2,397.5,7.344,-19.679998,5.46875,7.53125,6.46875,8.28125,1006,11,283,604,121.186901,31.281179,6.184435,8.199,0.261891,0.803611,-9.819121,0.011984,0.00767,0.340512
130800000,2,397.5,7.308,-19.559999,5.5,7.53125,6.46875,8.21875,1008,14,286,608,121.186901,31.28118,6.208212,8.2,0.301354,0.764148,-9.786833,0.009268,0.009587,0.337476
130960000,2,397.5,7.344,-19.18,5.5,7.53125,6.46875,8.28125,1012,19,291,614,121.186901,31.281182,6.248479,8.202,0.233191,0.796436,-9.801184,0.006072,0.009268,0.337795
131120000,2,397.180023,7.344,-19.679998,5.5,7.53125,6.46875,8.28125,1019,26,300,624,121.186901,31.281185,0.026653,8.204,0.283416,0.627821,-9.833471,0.024448,0.007989,0.338435
131280000,2,395.679993,7.308,-19.309999,5.5,7.53125,6.46875,8.21875,1,34,309,633,121.186901,31.281188,0.087245,8.206,0.211665,0.857424,-9.743783,0.019494,0.012144,0.338435
131360000,2,393.740021,7.308,-19.309999,5.5,7.53125,6.46875,8.21875,6,40,316,640,121.1869,31.28119,0.134607,8.207,0.261891,0.692397,-9.765308,0.010386,0.017577,0.33396
131520000,2,392.359985,7.308,-19.059999,5.5,7.53125,6.46875,8.15625,10,44,320,645,121.1869,31.281192,0.167779,8.208,0.236778,0.749798,-9.872934,0.009268,0.011824,0.331244
131600000,2,391.179993,7.308,-19.059999,5.5625,7.53125,6.46875,8.21875,14,49,327,652,121.1869,31.281194,0.214374,8.209,0.247541,0.713922,-9.815534,0.019175,-0.001598,0.333002
131680000,2,390.860016,7.308,-19.18,5.5625,7.53125,6.46875,8.21875,17,52,330,656,121.186899,31.281195,0.237767,8.209,0.258304,0.692397,-9.779658,0.02301,-0.002716,0.333161
131760000,2,389.680023,7.308,-19.18,5.5625,7.53125,6.46875,8.15625,20,56,334,660,121.186899,31.281196,0.254449,8.209,0.247541,0.721097,-9.865759,0.019335,-0.004953,0.333161
131920000,2,387,7.415999,-18.309999,5.5625,7.53125,6.40625,8.4375,24,60,340,667,121.186898,31.281199,0.306796,8.211,0.287004,1.054739,-9.582343,0.028602,-0.00783,0.330605
132000000,2,373.679993,7.344,-19.18,5.5625,7.53125,6.46875,8.28125,29,66,346,674,121.186898,31.281201,0.34668,8.213,0.344405,0.505844,-9.73302,-0.000799,0.000799,0.328687
132080000,2,364.679993,7.236,-18.68,5.5625,7.59375,6.46875,8.09375,31,69,349,677,121.186897,31.281202,0.369306,8.214,0.340817,0.57042,-9.754545,-0.00767,0.000799,0.316384
132160000,2,353.000031,7.308,-17.809999,5.625,7.53125,6.53125,8.09375,34,72,354,682,121.186896,31.281203,0.397109,8.215,0.39463,0.441269,-9.70432,0.006711,0.002237,0.303441
132240000,2,338.23999,7.236,-17.120001,5.75,7.53125,6.46875,8.03125,38,77,359,687,121.186896,31.281205,0.427022,8.216,0.434093,0.294179,-9.73302,-0.001278,0.005912,0.294652
132320000,2,328.5,7.236,-16.75,5.84375,7.53125,6.53125,8.03125,41,80,362,691,121.186895,31.281205,0.444471,8.217,0.408981,0.344405,-9.930335,0.010386,0.001598,0.286663
132400000,2,322.740021,7.236,-16.5,5.84375,7.53125,6.53125,8.03125,43,81,364,693,121.186895,31.281207,0.466905,8.218,0.419743,0.36593,-9.912397,0.019814,-0.006711,0.275158
132480000,2,310.000031,7.236,-15.62,5.90625,7.53125,6.53125,8,46,85,369,697,121.186894,31.281208,0.485888,8.219,0.430506,0.373105,-9.819121,0.011824,-0.00783,0.266689
132560000,2,296.860016,7.2,-15,5.96875,7.53125,6.53125,7.9375,50,89,373,702,121.186893,31.281209,0.514651,8.221,0.473556,0.315704,-9.715082,0.013902,0.001598,0.253426
132640000,2,292,7.2,-14.68,6.03125,7.53125,6.53125,7.875,51,91,375,704,121.186892,31.28121,0.524621,8.222,0.452031,0.312117,-9.783246,0.014381,0.003196,0.247514
132720000,2,283.360016,7.2,-14.18,6.03125,7.46875,6.53125,7.875,54,94,379,708,121.186892,31.281211,0.539194,8.223,0.416156,0.391043,-9.854997,0.010706,0.001598,0.240164
132800000,2,271.73999,7.2,-13.56,5.90625,7.53125,6.53125,7.875,57,98,383,712,121.186891,31.281212,0.562971,8.225,0.215253,0.452031,-9.829884,0.016458,0.004314,0.234731
132880000,2,260.5,7.092,-13.31,6.625,7.4375,6.46875,7.71875,61,102,388,717,121.18689,31.281214,0.58368,8.227,0.660109,-0.021525,-9.88011,0.008149,0.011185,0.219871
132960000,2,246.680008,7.092,-12,6.125,7.46875,6.46875,7.71875,65,105,392,722,121.186889,31.281215,0.602279,8.228,0.308529,0.495082,-9.715082,0.001119,0.001598,0.203093
133040000,2,228.73999,7.02,-12,6.03125,7.8125,6.46875,7.65625,68,109,396,726,121.186888,31.281216,0.617044,8.229,0.104039,0.412568,-9.765308,0.001438,0.006551,0.213479
133120000,2,214.5,7.02,-12.31,6.125,7.65625,6.46875,7.71875,71,112,399,729,121.186887,31.281217,0.636027,8.23,0.710335,-0.007175,-9.779658,0.004634,0.004794,0.202454
133280000,2,203.559998,7.092,-11.75,6.1875,7.3125,6.53125,7.65625,73,115,402,732,121.186886,31.281218,0.650216,8.231,0.538132,-0.078926,-9.697145,0.018056,-0.000639,0.152439
133360000,2,171.060013,7.02,-8.56,6.34375,7.375,6.59375,7.46875,81,122,411,741,121.186884,31.28122,0.674376,8.234,0.452031,0.211665,-9.869347,-0.004634,0.002557,0.163305
133440000,2,159.23999,7.02,-9.309999,6.34375,7.375,6.59375,7.53125,84,125,414,744,121.186883,31.281221,0.68243,8.235,0.502257,-0.017938,-9.837059,-0.002077,0.003515,0.155795
133600000,2,148.680008,6.947999,-7.81,6.53125,7.3125,6.6875,7.375,87,128,417,748,121.186882,31.281222,0.694893,8.236,0.516607,-0.017938,-9.797596,0.008309,0.004474,0.118404
133680000,2,133.179993,7.02,-6.5,6.53125,7.3125,6.6875,7.375,94,135,425,755,121.18688,31.281224,0.714068,8.238,0.444856,0.233191,-9.876522,-0.005912,0.004794,0.119523
133760000,2,122.999992,7.02,-6.62,6.59375,7.3125,6.6875,7.375,98,140,430,760,121.186879,31.281226,0.726532,8.239,0.477144,0.064576,-9.776071,-0.003995,0,0.102425
133840000,2,118,7.02,-5.87,6.59375,7.25,6.75,7.3125,100,142,432,763,121.186878,31.281226,0.730558,8.24,0.437681,0.096864,-9.779658,-0.003036,-0.00016,0.094755
134000000,2,110.739998,7.02,-5.25,6.53125,7.46875,6.6875,7.15625,103,145,435,766,121.186877,31.281227,0.737461,8.24,0.21884,0.193728,-9.779658,-0.011984,0.008469,0.080534
134080000,2,93.739998,6.947999,-6.37,6.59375,7.3125,6.6875,7.3125,110,152,443,774,121.186875,31.28123,0.755102,8.243,0.469969,-0.312117,-9.776071,0.010227,-0.008309,0.092838
134160000,2,86,6.947999,-4.25,6.8125,7.1875,6.8125,7.1875,115,157,448,779,121.186873,31.281231,0.761621,8.243,0.459206,0.039463,-9.811946,0.03787,-0.004314,0.055287
134240000,2,82.18,6.947999,-3.31,6.8125,7.09375,6.8125,7.15625,117,159,450,781,121.186873,31.281231,0.763155,8.244,0.444856,0.19014,-9.811946,0.033076,-0.002716,0.054488
134320000,2,77.059998,6.947999,-3.06,6.75,7.1875,6.8125,7.1875,119,161,452,783,121.186872,31.281232,0.768333,8.245,0.434093,0.297767,-9.797596,0.004474,0.000799,0.071586
134400000,2,68.5,6.947999,-4.12,6.6875,7.1875,6.8125,7.1875,123,165,457,787,121.18687,31.281233,0.775619,8.246,0.462794,0.071751,-9.822709,-0.009747,-0.001917,0.067271
134560000,2,64.239998,6.947999,-3.56,6.75,7.15625,6.875,7.15625,126,168,460,791,121.186869,31.281235,0.780988,8.247,0.487907,0,-9.686382,-0.006711,0,0.044422
134640000,2,55.68,6.912,-2.68,6.8125,7.1875,6.875,7.1875,134,176,469,799,121.186867,31.281236,0.787891,8.249,0.505844,-0.057401,-9.736608,0.008469,0.003356,0.05353
134720000,2,54.179996,6.947999,-3.06,6.8125,7.1875,6.8125,7.15625,136,178,470,801,121.186866,31.281237,0.790959,8.25,0.477144,-0.071751,-9.840647,0.011824,-0.000959,0.046978
134800000,2,51.060001,6.947999,-2.56,6.875,7.09375,6.875,7.15625,140,182,475,805,121.186865,31.281238,0.794794,8.251,0.448444,0.111214,-9.890872,0.020293,-0.006232,0.03787
134880000,2,47.560001,7.02,-2.06,6.875,7.09375,6.90625,7.15625,145,187,479,810,121.186863,31.281239,0.798245,8.252,0.448444,0.139914,-9.883697,0.010866,-0.005113,0.040107
134960000,2,44.68,6.947999,-2.18,6.875,7.15625,6.875,7.09375,148,190,483,813,121.186862,31.28124,0.801505,8.254,0.473556,0.16144,-9.779658,-0.000799,-0.00032,0.039468
135040000,2,40.68,6.947999,-2.18,6.875,7.09375,6.875,7.09375,151,194,487,817,121.186861,31.281241,0.804381,8.255,0.448444,0.121977,-9.829884,-0.004794,-0.000639,0.034355
135120000,2,37.560001,6.947999,-1.68,6.875,7.09375,6.90625,7.09375,155,197,490,821,121.18686,31.281242,0.807066,8.256,0.473556,0.082514,-9.74737,-0.009268,-0.003995,0.030839
135200000,2,35.180004,6.947999,-1.56,6.875,7.15625,6.90625,7.09375,159,201,494,825,121.186858,31.281244,0.809942,8.257,0.477144,-0.017938,-9.672031,-0.009268,-0.001438,0.029242
135280000,2,33.239998,6.947999,-1.43,6.875,7.09375,6.90625,7.09375,164,206,499,830,121.186857,31.281245,0.812818,8.259,0.477144,0,-9.786833,0.004155,0.003036,0.027484
